Project, Version, Suite, Time
Jsoup,23,Full prioritization,0.007
Jsoup,23,prio_p_time_starts,0.007000000000000001
Jsoup,23,Sel. prioritization,0.005
Jsoup,23,prio_s_time_starts,0.006333333333333333
Jsoup,23,FAST preparation,0.060000000000000005
Jsoup,23,fast_prep_time_starts,0.05
Jsoup,23,Build time,35.22
Jsoup,23,build_time_starts,33.59
Jsoup,23,Test time,34.02
Jsoup,23,test_time_starts,29.14
Jsoup,23,DPTT_time,0.0003333333333333333
Jsoup,23,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,23,DPTT_time_starts,0.0006666666666666666
Jsoup,23,DPT,5.310333333333334
Jsoup,23,DPT_TIME,5.310333333333334
Jsoup,23,FAST,0.067
Jsoup,23,fast_time_starts,0.057
Jsoup,23,Fastazi-S,5.315
Jsoup,23,fastazi_s_time_starts,11.766333333333334
Jsoup,23,FAST_T_starts,0.057
Jsoup,23,DPTT_ekstazi_t,5.310666666666667
Jsoup,23,DPTT_t_starts,17.070666666666668
Jsoup,24,Selection,5.87
Jsoup,24,sel_time_starts,11.33
Jsoup,24,Full prioritization,0.007000000000000001
Jsoup,24,prio_p_time_starts,0.007000000000000001
Jsoup,24,Sel. prioritization,0.0033333333333333335
Jsoup,24,prio_s_time_starts,0.005666666666666667
Jsoup,24,FAST preparation,0.14
Jsoup,24,fast_prep_time_starts,0.15
Jsoup,24,Build time,34.4
Jsoup,24,build_time_starts,38.71
Jsoup,24,Test time,31.56
Jsoup,24,test_time_starts,28.91
Jsoup,24,DPTT_time,0.0006666666666666666
Jsoup,24,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,24,DPTT_time_starts,0.0003333333333333333
Jsoup,24,DPT,5.870666666666667
Jsoup,24,DPT_TIME,5.870666666666667
Jsoup,24,FAST,0.14700000000000002
Jsoup,24,fast_time_starts,0.157
Jsoup,24,Fastazi-S,5.873333333333333
Jsoup,24,fastazi_s_time_starts,11.335666666666667
Jsoup,24,FAST_T_starts,0.157
Jsoup,24,DPTT_ekstazi_t,5.870666666666667
Jsoup,24,DPTT_t_starts,17.200333333333333
Jsoup,25,Selection,5.33
Jsoup,25,sel_time_starts,11.0
Jsoup,25,Full prioritization,0.007
Jsoup,25,prio_p_time_starts,0.007
Jsoup,25,Sel. prioritization,0.006333333333333333
Jsoup,25,prio_s_time_starts,0.006333333333333333
Jsoup,25,FAST preparation,0.19
Jsoup,25,fast_prep_time_starts,0.18
Jsoup,25,Build time,40.15
Jsoup,25,build_time_starts,32.75
Jsoup,25,Test time,34.22
Jsoup,25,test_time_starts,28.759999999999998
Jsoup,25,DPTT_time,0.0006666666666666666
Jsoup,25,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,25,DPTT_time_starts,0.0006666666666666666
Jsoup,25,DPT,5.330666666666667
Jsoup,25,DPT_TIME,5.330666666666667
Jsoup,25,FAST,0.197
Jsoup,25,fast_time_starts,0.187
Jsoup,25,Fastazi-S,5.336333333333333
Jsoup,25,fastazi_s_time_starts,11.006333333333334
Jsoup,25,FAST_T_starts,0.187
Jsoup,25,DPTT_ekstazi_t,5.330333333333334
Jsoup,25,DPTT_t_starts,16.330666666666666
Jsoup,26,Selection,5.64
Jsoup,26,sel_time_starts,10.879999999999999
Jsoup,26,Full prioritization,0.006666666666666667
Jsoup,26,prio_p_time_starts,0.007
Jsoup,26,Sel. prioritization,0.005666666666666667
Jsoup,26,prio_s_time_starts,0.006333333333333333
Jsoup,26,FAST preparation,0.21000000000000002
Jsoup,26,fast_prep_time_starts,0.21
Jsoup,26,Build time,35.62
Jsoup,26,build_time_starts,33.4
Jsoup,26,Test time,33.08
Jsoup,26,test_time_starts,29.39
Jsoup,26,DPTT_time,0.0003333333333333333
Jsoup,26,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,26,DPTT_time_starts,0.0003333333333333333
Jsoup,26,DPT,5.640333333333333
Jsoup,26,DPT_TIME,5.640333333333333
Jsoup,26,FAST,0.21666666666666667
Jsoup,26,fast_time_starts,0.217
Jsoup,26,Fastazi-S,5.645666666666666
Jsoup,26,fastazi_s_time_starts,10.886333333333333
Jsoup,26,FAST_T_starts,0.217
Jsoup,26,DPTT_ekstazi_t,5.640666666666666
Jsoup,26,DPTT_t_starts,16.520333333333333
Jsoup,27,Selection,5.48
Jsoup,27,sel_time_starts,11.35
