Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,67,STARTS+FAST-S,237.0,0.8491491491491492,50.733333333333334,0.15235235235235225,0,1,30
Math,67,STARTS+FAST-P,237.0,0.8496496496496497,50.56666666666667,0.15185185185185177,0,1,30
Math,67,STARTS+DPT,237.0,0.7217217217217217,93.16666666666667,0.27977977977977975,0,1,30
Math,67,Fastazi-S,173.0,0.8882882882882887,37.7,0.11321321321321319,0,1,30
Math,67,Fastazi-P,173.0,0.8898898898898899,37.166666666666664,0.11161161161161164,0,1,30
Math,67,Random,333.0,0.5408408408408409,153.4,0.4606606606606606,0,1,30
Math,68,Ekstazi,72.0,0.8964964964964964,34.96666666666667,0.10500500500500501,0,1,30
Math,68,FAST,333.0,0.20230230230230226,266.1333333333333,0.7991991991991994,0,1,30
Math,68,Ekstazi+dpt,72.0,0.868868868868869,44.166666666666664,0.13263263263263264,0,1,30
Math,68,DPT,333.0,0.6500500500500498,117.03333333333333,0.3514514514514514,0,1,30
Math,68,STARTS,75.0,0.8769769769769767,41.46666666666667,0.12452452452452455,0,1,30
Math,68,STARTS+FAST-S,75.0,0.8524524524524522,49.63333333333333,0.1490490490490491,0,1,30
Math,68,STARTS+FAST-P,75.0,0.8243243243243239,59.0,0.17717717717717726,0,1,30
Math,68,STARTS+DPT,75.0,0.863063063063063,46.1,0.1384384384384384,0,1,30
Math,68,Fastazi-S,72.0,0.8360360360360359,55.1,0.16546546546546542,0,1,30
Math,68,Fastazi-P,72.0,0.8270270270270276,58.1,0.1744744744744745,0,1,30
Math,68,Random,333.0,0.5336336336336337,155.8,0.46786786786786777,0,1,30
Math,69,Ekstazi,154.0,0.7504504504504506,83.6,0.2510510510510511,0,1,30
Math,69,FAST,333.0,0.2796796796796796,240.36666666666667,0.7218218218218218,0,1,30
Math,69,Ekstazi+dpt,154.0,0.8675675675675676,44.6,0.13393393393393394,0,1,30
Math,69,DPT,333.0,0.8431431431431434,52.733333333333334,0.15835835835835835,0,1,30
Math,69,STARTS,245.0,0.5900900900900901,137.0,0.4114114114114114,0,1,30
Math,69,STARTS+FAST-S,245.0,0.4874874874874877,171.16666666666666,0.5140140140140141,0,1,30
Math,69,STARTS+FAST-P,245.0,0.5045045045045048,165.5,0.49699699699699706,0,1,30
