Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Gson,4,30%,Ekstazi+dpt,0.2988505747126436,26.0,0.0,NA,NA,30,0,0
Gson,4,30%,DPT,0.2988505747126436,26.0,0.0,NA,NA,30,0,0
Gson,4,30%,STARTS,0.2988505747126436,26.0,0.4555555555555555,NA,NA,14,0,16
Gson,4,30%,STARTS+FAST-S,0.2988505747126436,26.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,30%,STARTS+FAST-P,0.2988505747126436,26.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,30%,STARTS+DPT,0.2988505747126436,26.0,0.0,NA,NA,30,0,0
Gson,4,30%,Fastazi-S,0.2988505747126436,26.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,30%,Fastazi-P,0.2988505747126436,26.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,30%,Random,0.2988505747126436,26.0,0.43793103448275866,NA,NA,14,0,16
Gson,4,40%,Ekstazi,0.39080459770114956,34.0,0.539655172413793,NA,NA,11,0,19
Gson,4,40%,FAST,0.39080459770114956,34.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,40%,Ekstazi+dpt,0.39080459770114956,34.0,0.0,NA,NA,30,0,0
Gson,4,40%,DPT,0.39080459770114956,34.0,0.0,NA,NA,30,0,0
Gson,4,40%,STARTS,0.39080459770114956,34.0,0.5452107279693487,NA,NA,10,0,20
Gson,4,40%,STARTS+FAST-S,0.39080459770114956,34.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,40%,STARTS+FAST-P,0.39080459770114956,34.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,40%,STARTS+DPT,0.39080459770114956,34.0,0.0,NA,NA,30,0,0
Gson,4,40%,Fastazi-S,0.39080459770114956,34.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,40%,Fastazi-P,0.39080459770114956,34.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,40%,Random,0.39080459770114956,34.0,0.5685823754789273,NA,NA,8,0,22
Gson,4,50%,Ekstazi,0.4942528735632182,43.0,0.5954022988505748,NA,NA,8,0,22
Gson,4,50%,FAST,0.4942528735632182,43.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,50%,Ekstazi+dpt,0.4942528735632182,43.0,0.0,NA,NA,30,0,0
Gson,4,50%,DPT,0.4942528735632182,43.0,0.0,NA,NA,30,0,0
Gson,4,50%,STARTS,0.4942528735632182,43.0,0.5812260536398468,NA,NA,8,0,22
Gson,4,50%,STARTS+FAST-S,0.4942528735632182,43.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,50%,STARTS+FAST-P,0.4942528735632182,43.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,50%,STARTS+DPT,0.4942528735632182,43.0,0.0,NA,NA,30,0,0
Gson,4,50%,Fastazi-S,0.4942528735632182,43.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,50%,Fastazi-P,0.4942528735632182,43.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,50%,Random,0.4942528735632182,43.0,0.6072796934865902,NA,NA,6,0,24
